id,name,is_answer,need_preprocess,sprite_name,yPosition,xPosition,,,,,
1,달걀껍데기,1,0,EggShell,Up,0,,,,,
2,페트병,0,0,PetBottle,Middle,1,,,,,
3,생선뼈,1,0,FishBone,Up,2,,,,,
4,캔,0,0,ColaCan,Middle,2,,,,,
5,페트병,0,0,PetBottle,Middle,3,,,,,
6,낡은속옷,1,0,OldUnderwear,Down,3,,,,,
7,깨진소주병,1,1,BrokenSoju,Up,4,,,,,
8,페트병,0,0,PetBottle,Down,4,,,,,
9,식칼,1,1,Knife,Middle,5,,,,,
10,달걀껍데기,1,0,EggShell,Down,5,,,,,
11,페트병,0,0,PetBottle,Middle,6,,,,,
12,깨진형광등,1,1,BrokenLight,Middle,7,,,,,
13,캔,0,0,ColaCan,Down,8,,,,,
14,깨진소주병,1,1,BrokenSoju,Up,9,,,,,
15,식칼,1,1,Knife,Down,10,,,,,
16,깨진소주병,1,1,BrokenSoju,Up,11,,,,,
17,캔,0,0,ColaCan,Down,11,,,,,
18,페트병,0,0,PetBottle,Up,12,,,,,
19,캔,0,0,ColaCan,Middle,12,,,,,
