id,name,is_answer,sprite_name,yPosition,xPosition,,0,1,2,3,4,5,6,7,8,9
5101,페트병,0,PetBottle,Middle,0,,n,n,CoatedCard,PaperCup,n,BrokenSoju,n,EggShell,n,n
5102,깨진 소주병,1,BrokenSoju,Middle,1,,PetBottle,BrokenSoju,Receipt,n,EggShell,n,Tissue,n,n,FishBone
5103,휴지뭉치,1,Tissue,Down,1,,n,Tissue,n,n,n,n,FishBone,PetBottle,CoatedCard,ColaCan
5104,코팅된 카드,1,CoatedCard,Up,2,,,,,,,,,,,
5105,영수증,1,Receipt,Middle,2,,10,11,12,13,14,15,16,17,18,19
5106,종이컵,0,PaperCup,Up,3,,n,Tissue,MilkCarton,n,n,Receipt,n,BrokenSoju,PaperCup,FishBone
5107,달걀껍데기,1,EggShell,Middle,4,,CoatedCard,n,PaperCup,MilkCarton,n,n,MilkCarton,n,EggShell,MilkCarton
5108,깨진 소주병,1,BrokenSoju,Up,5,,Receipt,n,n,BrokenSoju,ColaCan,n,ColaCan,n,n,n
5109,휴지뭉치,1,Tissue,Middle,6,,,,,,,,,,,
5110,생선뼈,1,FishBone,Down,6,,,,,,,,,,,
5111,달걀껍데기,1,EggShell,Up,7,,n,n,o,x,n,o,n,o,n,n
5112,페트병,0,PetBottle,Down,7,,x,o,o,n,o,n,o,n,n,o
5113,코팅된 카드,1,CoatedCard,Down,8,,n,o,n,n,n,n,o,x,o,x
5114,생선뼈,1,FishBone,Middle,9,,,,,,,,,,,
5115,콜라 캔,0,ColaCan,Down,9,,,,,,,,,,,
5116,코팅된 카드,1,CoatedCard,Middle,10,,n,o,x,n,n,o,n,o,x,o
5117,영수증,1,Receipt,Down,10,,o,n,x,x,n,n,x,n,o,x
5118,휴지뭉치,1,Tissue,Up,11,,o,n,n,o,x,n,x,n,n,n
5119,우유팩,0,MilkCarton,Up,12,,,,,,,,,,,
5120,종이컵,0,PaperCup,Middle,12,,Tissue,휴지뭉치,,,,,,,,
5121,우유팩,0,MilkCarton,Middle,13,,Receipt,영수증,,,,,,,,
5122,깨진 소주병,1,BrokenSoju,Down,13,,CoatedCard,코팅된 카드,,,,,,,,
5123,콜라 캔,0,ColaCan,Down,14,,FishBone,생선뼈,,,,,,,,
5124,영수증,1,Receipt,Up,15,,EggShell,달걀껍데기,,,,,,,,
5125,우유팩,0,MilkCarton,Middle,16,,BrokenSoju,깨진 소주병,,,,,,,,
5126,콜라 캔,0,ColaCan,Down,16,,,,,,,,,,,
5127,깨진 소주병,1,BrokenSoju,Up,17,,PetBottle,페트병,,,,,,,,
5128,종이컵,0,PaperCup,Up,18,,ColaCan,콜라 캔,,,,,,,,
5129,달걀껍데기,1,EggShell,Middle,18,,OldUnderwear,낡은 속옷,,,,,,,,
5130,생선뼈,1,FishBone,Up,19,,MilkCarton,우유팩,,,,,,,,
5131,우유팩,0,MilkCarton,Middle,19,,PaperCup,종이컵,,,,,,,,
,,,,,,,Shell,조개 껍데기,,,,,,,,
,,,,,,,Knife,식칼,,,,,,,,
,,,,,,,BrokenLight,깨진 전구,,,,,,,,
